LAKE_ID,thermocline
1701AVO0961,4
0603GREXXX1,4
0602WHA5659,4
0801LON0922,5
0903LBR0316,5
1306MON0598,5
1701MAR0495,5
0602GLO0040,5
0502SAN0043,6
1004MIL0318,6
1004RUS0316,6
1301COX6780,6
1309HOL0913,6
1301CHA0341A,6
1306SHA0491,6
0601GIL0287,6
1003COL0106,7.5
1003MOO0083,7.5
1310KIN0024,7.5
1701LAU0496,7.5
0601ARN0362,7.5
1702BRY1106,9
0801BUG0789,10
0801EIG0790,10
0801WOO0982,10
1003KUS0055,10
1003LSA0104,10
1304BEA0345A,10
0601GOE0378,10
0801WHE5670,0
0501UWB5107,0
0502BIR5140,0
0503ERW0023B,0
0501LOW0021,0
0503UWB5183,0
0501MIL0016,0
0502UWB5192,0
0902BAR0262,0
1005BAR0338,0
1006CRA0380,0
1003FRA5095,0
1003FRA5095,0
1005PEN0351A,0
1309BAS0950A,0
1306BIN0735,0
1301CHO0437,0
1301UWB0420B,0
1303GOSXXX1,0
1306MIL0515,0
1301POC0030,0
1301PUD5194,0
1301REN0336,0
1310SUT0052,0
1101TRO0459,0
1305WAP0365,0
1308WILXXX1A,0
1306UWB6107,0
1302CAS0059B,0
1306HIG0492,0
1306KINXXX1,0
1702ALLXXX1,0
1702UWB5331,0
1702CLO1074,0
1701DON0565A,0
1702GLE1070,0
1702UWB0105,0
1702IND5821,0
1702KIS0076,0
1701MAI0907,0
1301MORXXX1,0
1702OAK0107,0
1702OHR1069B,0
1701PECXXX1,0
1702PEL1072,0
1702UWB0340A,0
1702SHE1087,0
1301THE1027,0
1301THE1034,0
1301UWB1031,0
1702WIL1063A,0
1701LOW0855,0
1701GRE0885,0
1701PEC0555,0
1702PAI1082,0
1701REE0763,0
1701FRE0753,0
0602ROU0082,0
0602SHA5677,0
0602SPR0050A,0
