LAKE_ID,LOCATION_ID,DATA_PROVIDER,SAMPLE_DATE,WATER,LocationName,Y_Coordinate,X_Coordinate,Characteristic.Name,Result.Value
1501ROC0985,1501ROC0985_IL1,IL,5/18/2017,Rockland Lake,Rockland Lake Internal Loading Site 1,41.15689,-73.92017,"DEPTH, SECCHI DISK DEPTH",5.5
1501ROC0985,1501ROC0985_IL1,IL,6/1/2017,Rockland Lake,Rockland Lake Internal Loading Site 1,41.15689,-73.92017,"DEPTH, SECCHI DISK DEPTH",1.48
1501ROC0985,1501ROC0985_IL2,IL,6/1/2017,Rockland Lake,Rockland Lake Internal Loading Site 2,41.14111,-73.92461,"DEPTH, SECCHI DISK DEPTH",1.5
1501ROC0985,1501ROC0985_IL1,IL,6/15/2017,Rockland Lake,Rockland Lake Internal Loading Site 1,41.15689,-73.92017,"DEPTH, SECCHI DISK DEPTH",2
1501ROC0985,1501ROC0985_IL2,IL,6/15/2017,Rockland Lake,Rockland Lake Internal Loading Site 2,41.14111,-73.92461,"DEPTH, SECCHI DISK DEPTH",1.8
1501ROC0985,1501ROC0985_IL1,IL,6/29/2017,Rockland Lake,Rockland Lake Internal Loading Site 1,41.15689,-73.92017,"DEPTH, SECCHI DISK DEPTH",0.8
1501ROC0985,1501ROC0985_IL2,IL,6/29/2017,Rockland Lake,Rockland Lake Internal Loading Site 2,41.14111,-73.92461,"DEPTH, SECCHI DISK DEPTH",0.9
1501ROC0985,1501ROC0985_IL1,IL,7/13/2017,Rockland Lake,Rockland Lake Internal Loading Site 1,41.15689,-73.92017,"DEPTH, SECCHI DISK DEPTH",1.6
1501ROC0985,1501ROC0985_IL1,IL,7/27/2017,Rockland Lake,Rockland Lake Internal Loading Site 1,41.15689,-73.92017,"DEPTH, SECCHI DISK DEPTH",1.2
1501ROC0985,1501ROC0985_IL1,IL,8/10/2017,Rockland Lake,Rockland Lake Internal Loading Site 1,41.15689,-73.92017,"DEPTH, SECCHI DISK DEPTH",2
1501ROC0985,1501ROC0985_IL2,IL,8/10/2017,Rockland Lake,Rockland Lake Internal Loading Site 2,41.14111,-73.92461,"DEPTH, SECCHI DISK DEPTH",2.25
1501ROC0985,1501ROC0985_IL1,IL,8/22/2017,Rockland Lake,Rockland Lake Internal Loading Site 1,41.15689,-73.92017,"DEPTH, SECCHI DISK DEPTH",1.5
1501ROC0985,1501ROC0985_IL2,IL,8/22/2017,Rockland Lake,Rockland Lake Internal Loading Site 2,41.14111,-73.92461,"DEPTH, SECCHI DISK DEPTH",1.4
1501ROC0985,1501ROC0985_IL1,IL,9/7/2017,Rockland Lake,Rockland Lake Internal Loading Site 1,41.15689,-73.92017,"DEPTH, SECCHI DISK DEPTH",2.25
1501ROC0985,1501ROC0985_IL2,IL,9/7/2017,Rockland Lake,Rockland Lake Internal Loading Site 2,41.14111,-73.92461,"DEPTH, SECCHI DISK DEPTH",2.6
1501ROC0985,1501ROC0985_IL1,IL,9/21/2017,Rockland Lake,Rockland Lake Internal Loading Site 1,41.15689,-73.92017,"DEPTH, SECCHI DISK DEPTH",1.05
1501ROC0985,1501ROC0985_IL2,IL,9/21/2017,Rockland Lake,Rockland Lake Internal Loading Site 2,41.14111,-73.92461,"DEPTH, SECCHI DISK DEPTH",1.1
